user_id,song_id,timestamp,duration_sec
user_6,song_57,2025-03-21 05:47:00,173
user_44,song_78,2025-03-21 13:06:00,185
user_5,song_65,2025-03-25 02:38:00,62
user_3,song_38,2025-03-25 11:41:00,290
user_1,song_74,2025-03-22 18:40:00,126
user_9,song_71,2025-03-26 16:42:00,225
user_41,song_64,2025-03-24 00:19:00,121
user_18,song_52,2025-03-22 10:38:00,118
user_1,song_52,2025-03-22 20:01:00,148
user_23,song_43,2025-03-20 11:52:00,237
user_27,song_49,2025-03-25 17:34:00,48
user_21,song_46,2025-03-20 23:38:00,92
user_5,song_25,2025-03-26 02:42:00,280
user_44,song_56,2025-03-23 22:49:00,49
user_11,song_48,2025-03-24 07:23:00,204
user_28,song_62,2025-03-26 14:27:00,192
user_16,song_94,2025-03-26 15:12:00,261
user_8,song_43,2025-03-25 00:27:00,205
user_24,song_63,2025-03-24 18:43:00,118
user_38,song_16,2025-03-22 06:19:00,50
user_32,song_79,2025-03-24 07:11:00,155
user_17,song_54,2025-03-23 15:37:00,253
user_42,song_40,2025-03-23 21:56:00,149
user_7,song_57,2025-03-23 23:09:00,189
user_13,song_27,2025-03-20 11:42:00,144
user_8,song_60,2025-03-26 07:46:00,91
user_7,song_34,2025-03-25 09:42:00,69
user_46,song_68,2025-03-21 00:55:00,136
user_15,song_55,2025-03-25 08:00:00,81
user_36,song_15,2025-03-22 08:35:00,32
user_50,song_13,2025-03-20 12:37:00,169
user_41,song_20,2025-03-21 19:49:00,198
user_40,song_69,2025-03-22 11:39:00,166
user_30,song_25,2025-03-20 09:19:00,184
user_15,song_50,2025-03-22 12:24:00,159
user_42,song_78,2025-03-20 12:03:00,272
user_25,song_92,2025-03-22 15:14:00,114
user_37,song_39,2025-03-26 13:23:00,192
user_43,song_65,2025-03-20 19:57:00,52
user_39,song_16,2025-03-21 18:37:00,153
user_47,song_90,2025-03-20 19:21:00,40
user_39,song_26,2025-03-22 22:50:00,239
user_39,song_82,2025-03-24 11:48:00,32
user_10,song_63,2025-03-22 04:54:00,165
user_19,song_33,2025-03-21 08:33:00,167
user_45,song_92,2025-03-24 11:31:00,130
user_34,song_71,2025-03-20 03:02:00,111
user_11,song_35,2025-03-21 01:05:00,75
user_48,song_54,2025-03-25 10:29:00,33
user_31,song_40,2025-03-23 07:00:00,120
user_10,song_100,2025-03-20 07:25:00,99
user_28,song_92,2025-03-21 05:25:00,97
user_44,song_65,2025-03-21 20:53:00,219
user_35,song_20,2025-03-23 22:35:00,107
user_28,song_61,2025-03-21 05:04:00,173
user_25,song_15,2025-03-24 16:04:00,126
user_41,song_42,2025-03-23 14:46:00,61
user_35,song_30,2025-03-24 23:13:00,206
user_12,song_16,2025-03-20 07:19:00,45
user_8,song_78,2025-03-25 01:15:00,172
user_46,song_35,2025-03-23 17:19:00,230
user_6,song_50,2025-03-23 21:59:00,132
user_34,song_78,2025-03-23 07:30:00,270
user_21,song_34,2025-03-20 00:26:00,200
user_10,song_32,2025-03-24 22:33:00,171
user_19,song_96,2025-03-20 20:00:00,159
user_28,song_1,2025-03-20 11:39:00,218
user_2,song_25,2025-03-22 09:35:00,81
user_36,song_33,2025-03-21 09:39:00,205
user_10,song_44,2025-03-25 03:52:00,38
user_25,song_17,2025-03-23 02:36:00,98
user_45,song_18,2025-03-24 14:57:00,146
user_13,song_44,2025-03-24 04:19:00,48
user_22,song_58,2025-03-25 00:50:00,213
user_48,song_69,2025-03-26 03:33:00,283
user_4,song_13,2025-03-23 12:11:00,177
user_28,song_21,2025-03-26 01:27:00,121
user_32,song_22,2025-03-23 03:58:00,58
user_12,song_17,2025-03-21 18:31:00,298
user_28,song_58,2025-03-23 16:47:00,153
user_45,song_88,2025-03-25 23:30:00,145
user_21,song_77,2025-03-23 00:52:00,269
user_40,song_100,2025-03-26 19:52:00,145
user_50,song_79,2025-03-23 15:47:00,89
user_1,song_90,2025-03-25 15:22:00,261
user_12,song_80,2025-03-20 10:59:00,96
user_10,song_6,2025-03-20 01:52:00,124
user_21,song_66,2025-03-20 07:09:00,219
user_2,song_59,2025-03-23 08:11:00,62
user_2,song_49,2025-03-23 13:39:00,156
user_30,song_31,2025-03-21 01:21:00,276
user_26,song_17,2025-03-22 20:53:00,53
user_36,song_41,2025-03-23 03:17:00,38
user_26,song_51,2025-03-23 19:22:00,99
user_35,song_69,2025-03-25 21:27:00,246
user_1,song_45,2025-03-20 18:00:00,193
user_42,song_64,2025-03-21 22:20:00,98
user_47,song_33,2025-03-24 21:58:00,115
user_30,song_58,2025-03-21 10:14:00,243
user_45,song_54,2025-03-23 06:27:00,261
user_2,song_39,2025-03-24 00:46:00,233
user_18,song_96,2025-03-20 07:17:00,54
user_6,song_12,2025-03-21 08:04:00,95
user_18,song_40,2025-03-25 07:05:00,296
user_33,song_10,2025-03-21 19:15:00,242
user_36,song_55,2025-03-20 18:43:00,130
user_13,song_28,2025-03-24 12:02:00,221
user_17,song_46,2025-03-20 12:00:00,193
user_22,song_33,2025-03-24 11:28:00,50
user_5,song_47,2025-03-23 11:09:00,216
user_18,song_55,2025-03-22 09:06:00,170
user_24,song_38,2025-03-23 08:10:00,160
user_22,song_31,2025-03-20 18:34:00,44
user_42,song_47,2025-03-21 15:02:00,138
user_45,song_18,2025-03-22 15:06:00,249
user_20,song_96,2025-03-24 08:37:00,156
user_13,song_36,2025-03-23 16:22:00,299
user_10,song_33,2025-03-22 00:39:00,244
user_33,song_45,2025-03-22 00:55:00,33
user_24,song_82,2025-03-20 19:40:00,174
user_8,song_70,2025-03-20 07:51:00,79
user_22,song_47,2025-03-20 05:30:00,296
user_32,song_81,2025-03-23 17:42:00,258
user_50,song_91,2025-03-22 13:46:00,240
user_37,song_53,2025-03-23 07:58:00,63
user_16,song_30,2025-03-20 14:58:00,196
user_43,song_92,2025-03-23 10:15:00,286
user_22,song_33,2025-03-25 11:39:00,197
user_6,song_79,2025-03-21 03:01:00,261
user_26,song_94,2025-03-25 03:46:00,54
user_45,song_31,2025-03-20 16:43:00,277
user_4,song_61,2025-03-23 11:08:00,98
user_27,song_6,2025-03-23 07:34:00,273
user_30,song_18,2025-03-26 07:53:00,53
user_44,song_79,2025-03-25 21:38:00,300
user_41,song_32,2025-03-23 23:29:00,94
user_47,song_37,2025-03-25 20:59:00,182
user_4,song_7,2025-03-21 00:20:00,51
user_46,song_87,2025-03-22 17:50:00,152
user_10,song_19,2025-03-21 22:26:00,231
user_49,song_93,2025-03-26 15:25:00,145
user_14,song_58,2025-03-23 08:18:00,250
user_50,song_52,2025-03-25 21:46:00,167
user_17,song_93,2025-03-23 18:10:00,236
user_32,song_1,2025-03-23 09:32:00,145
user_11,song_82,2025-03-21 20:03:00,157
user_16,song_54,2025-03-26 03:06:00,238
user_23,song_96,2025-03-25 12:49:00,64
user_1,song_59,2025-03-22 18:36:00,231
user_21,song_45,2025-03-21 19:49:00,144
user_30,song_45,2025-03-20 19:30:00,133
user_21,song_2,2025-03-20 14:06:00,107
user_22,song_94,2025-03-26 19:43:00,86
user_26,song_48,2025-03-25 09:15:00,188
user_31,song_39,2025-03-20 05:13:00,193
user_15,song_39,2025-03-24 04:49:00,154
user_50,song_73,2025-03-26 14:39:00,173
user_47,song_48,2025-03-23 00:17:00,77
user_28,song_32,2025-03-26 13:52:00,105
user_37,song_48,2025-03-20 21:06:00,239
user_8,song_53,2025-03-22 17:12:00,264
user_24,song_55,2025-03-22 17:47:00,72
user_14,song_41,2025-03-23 20:48:00,38
user_48,song_80,2025-03-20 17:46:00,216
user_14,song_95,2025-03-25 11:05:00,144
user_42,song_67,2025-03-21 04:43:00,106
user_9,song_42,2025-03-23 07:57:00,47
user_26,song_52,2025-03-23 00:52:00,228
user_10,song_73,2025-03-22 00:07:00,86
user_49,song_70,2025-03-20 17:08:00,183
user_34,song_70,2025-03-24 05:41:00,289
user_49,song_88,2025-03-20 10:34:00,97
user_12,song_69,2025-03-23 22:56:00,101
user_25,song_99,2025-03-22 12:41:00,292
user_39,song_76,2025-03-22 23:23:00,233
user_10,song_85,2025-03-24 03:29:00,179
user_30,song_61,2025-03-22 00:25:00,202
user_50,song_45,2025-03-25 14:03:00,119
user_18,song_6,2025-03-21 22:09:00,213
user_20,song_68,2025-03-20 21:41:00,42
user_40,song_21,2025-03-20 10:50:00,190
user_37,song_3,2025-03-22 08:25:00,252
user_3,song_89,2025-03-24 00:40:00,31
user_35,song_82,2025-03-26 09:27:00,176
user_38,song_94,2025-03-20 22:40:00,181
user_42,song_93,2025-03-22 20:38:00,269
user_23,song_52,2025-03-22 20:04:00,261
user_28,song_78,2025-03-26 16:29:00,188
user_8,song_76,2025-03-24 05:00:00,212
user_36,song_24,2025-03-26 08:15:00,174
user_20,song_84,2025-03-23 19:12:00,196
user_12,song_25,2025-03-25 05:38:00,147
user_18,song_37,2025-03-25 09:19:00,81
user_15,song_34,2025-03-25 19:43:00,194
user_39,song_97,2025-03-21 14:41:00,134
user_19,song_3,2025-03-20 20:12:00,277
user_17,song_35,2025-03-21 16:15:00,113
user_13,song_7,2025-03-24 12:33:00,168
user_27,song_35,2025-03-22 14:12:00,124
user_10,song_56,2025-03-23 06:07:00,237
user_6,song_41,2025-03-25 09:29:00,55
user_41,song_69,2025-03-26 06:18:00,116
user_8,song_77,2025-03-20 23:17:00,57
user_46,song_36,2025-03-26 00:31:00,128
user_50,song_32,2025-03-22 11:20:00,153
user_28,song_61,2025-03-22 21:49:00,191
user_48,song_76,2025-03-22 11:52:00,225
user_45,song_64,2025-03-26 16:09:00,212
user_11,song_88,2025-03-25 08:48:00,222
user_38,song_44,2025-03-25 13:25:00,83
user_50,song_12,2025-03-20 08:49:00,220
user_16,song_49,2025-03-23 06:21:00,210
user_7,song_66,2025-03-20 09:06:00,249
user_5,song_1,2025-03-26 10:21:00,262
user_28,song_69,2025-03-25 14:10:00,39
user_48,song_87,2025-03-20 22:24:00,276
user_25,song_59,2025-03-22 23:58:00,108
user_26,song_72,2025-03-26 22:12:00,63
user_19,song_27,2025-03-22 16:55:00,113
user_46,song_3,2025-03-23 00:48:00,36
user_5,song_42,2025-03-22 06:02:00,283
user_41,song_44,2025-03-26 09:41:00,146
user_39,song_24,2025-03-21 16:55:00,231
user_2,song_23,2025-03-21 23:49:00,141
user_16,song_52,2025-03-20 04:18:00,274
user_9,song_51,2025-03-24 04:54:00,136
user_20,song_43,2025-03-20 08:11:00,246
user_36,song_23,2025-03-22 07:22:00,127
user_16,song_7,2025-03-26 15:48:00,296
user_18,song_16,2025-03-23 14:07:00,203
user_44,song_29,2025-03-22 16:15:00,133
user_47,song_2,2025-03-23 17:12:00,191
user_35,song_52,2025-03-20 11:48:00,118
user_48,song_96,2025-03-21 06:37:00,151
user_19,song_60,2025-03-20 07:06:00,192
user_20,song_19,2025-03-26 22:06:00,132
user_29,song_77,2025-03-20 16:41:00,181
user_46,song_11,2025-03-23 18:15:00,270
user_39,song_97,2025-03-23 08:29:00,223
user_45,song_87,2025-03-22 19:57:00,220
user_48,song_60,2025-03-25 02:06:00,142
user_34,song_37,2025-03-25 04:47:00,259
user_9,song_62,2025-03-26 02:45:00,198
user_28,song_55,2025-03-23 21:57:00,83
user_32,song_50,2025-03-20 02:33:00,232
user_21,song_29,2025-03-20 04:58:00,173
user_42,song_90,2025-03-24 12:33:00,151
user_16,song_71,2025-03-26 18:47:00,212
user_36,song_23,2025-03-23 17:18:00,256
user_34,song_97,2025-03-24 06:21:00,181
user_30,song_22,2025-03-26 14:27:00,184
user_36,song_82,2025-03-20 05:21:00,172
user_3,song_66,2025-03-21 12:19:00,30
user_37,song_12,2025-03-20 06:59:00,37
user_8,song_90,2025-03-26 14:45:00,126
user_24,song_12,2025-03-22 01:20:00,262
user_7,song_61,2025-03-26 11:49:00,111
user_34,song_34,2025-03-26 13:23:00,117
user_31,song_34,2025-03-20 03:35:00,132
user_36,song_31,2025-03-21 10:00:00,264
user_16,song_48,2025-03-21 04:53:00,169
user_34,song_78,2025-03-24 19:21:00,254
user_5,song_42,2025-03-24 21:02:00,137
user_15,song_46,2025-03-22 17:58:00,144
user_44,song_32,2025-03-26 18:43:00,128
user_12,song_41,2025-03-25 19:47:00,129
user_16,song_89,2025-03-20 02:48:00,211
user_13,song_25,2025-03-26 16:39:00,200
user_27,song_52,2025-03-20 19:49:00,31
user_8,song_70,2025-03-21 19:00:00,123
user_41,song_79,2025-03-22 17:34:00,156
user_18,song_16,2025-03-25 11:46:00,114
user_42,song_33,2025-03-20 08:07:00,133
user_1,song_72,2025-03-20 00:40:00,46
user_16,song_16,2025-03-25 00:29:00,69
user_14,song_36,2025-03-23 00:54:00,281
user_3,song_74,2025-03-22 10:20:00,33
user_47,song_93,2025-03-20 18:41:00,246
user_3,song_73,2025-03-23 13:36:00,64
user_8,song_47,2025-03-20 21:41:00,256
user_47,song_94,2025-03-23 22:52:00,292
user_40,song_17,2025-03-20 17:48:00,145
user_21,song_58,2025-03-23 16:05:00,170
user_33,song_80,2025-03-21 02:27:00,203
user_25,song_37,2025-03-26 21:35:00,173
user_22,song_38,2025-03-21 13:38:00,272
user_26,song_72,2025-03-25 00:18:00,275
user_47,song_77,2025-03-23 22:34:00,288
user_40,song_48,2025-03-25 23:08:00,110
user_9,song_7,2025-03-24 20:29:00,51
user_31,song_48,2025-03-23 21:44:00,187
user_19,song_63,2025-03-26 18:28:00,241
user_20,song_87,2025-03-26 15:19:00,217
user_30,song_41,2025-03-23 04:00:00,216
user_39,song_93,2025-03-25 19:40:00,178
user_49,song_12,2025-03-22 19:41:00,273
user_18,song_29,2025-03-22 05:50:00,264
user_22,song_37,2025-03-22 12:23:00,41
user_4,song_100,2025-03-20 09:39:00,37
user_20,song_26,2025-03-26 00:31:00,176
user_24,song_1,2025-03-26 03:05:00,134
user_32,song_28,2025-03-21 12:31:00,219
user_46,song_39,2025-03-24 10:18:00,36
user_18,song_74,2025-03-23 04:35:00,284
user_26,song_46,2025-03-26 09:24:00,249
user_49,song_36,2025-03-21 19:45:00,258
user_22,song_69,2025-03-21 23:02:00,105
user_17,song_89,2025-03-20 15:34:00,125
user_33,song_14,2025-03-23 10:52:00,224
user_17,song_15,2025-03-21 13:17:00,135
user_39,song_1,2025-03-24 23:18:00,114
user_22,song_25,2025-03-23 10:43:00,159
user_28,song_9,2025-03-25 05:27:00,237
user_37,song_10,2025-03-25 13:07:00,58
user_6,song_90,2025-03-22 15:39:00,66
user_44,song_10,2025-03-21 03:04:00,65
user_33,song_82,2025-03-21 21:01:00,236
user_19,song_73,2025-03-24 22:43:00,205
user_43,song_70,2025-03-26 16:55:00,96
user_12,song_91,2025-03-24 04:18:00,114
user_8,song_54,2025-03-22 19:16:00,57
user_30,song_36,2025-03-22 02:45:00,296
user_18,song_77,2025-03-24 15:23:00,172
user_33,song_77,2025-03-24 09:10:00,181
user_21,song_15,2025-03-23 10:53:00,229
user_3,song_36,2025-03-22 20:43:00,229
user_35,song_44,2025-03-24 13:45:00,175
user_12,song_73,2025-03-26 04:21:00,207
user_10,song_30,2025-03-20 17:48:00,45
user_24,song_55,2025-03-21 07:14:00,76
user_50,song_85,2025-03-26 19:24:00,180
user_32,song_34,2025-03-23 16:45:00,110
user_21,song_7,2025-03-22 14:12:00,204
user_42,song_73,2025-03-20 01:43:00,264
user_33,song_54,2025-03-26 00:50:00,188
user_36,song_53,2025-03-26 11:22:00,168
user_16,song_41,2025-03-23 15:20:00,223
user_33,song_47,2025-03-25 17:11:00,83
user_30,song_69,2025-03-25 12:23:00,38
user_21,song_60,2025-03-26 00:37:00,247
user_12,song_27,2025-03-23 15:55:00,164
user_29,song_22,2025-03-21 01:44:00,176
user_7,song_9,2025-03-25 23:49:00,242
user_21,song_87,2025-03-25 23:36:00,77
user_31,song_48,2025-03-26 15:40:00,104
user_2,song_92,2025-03-21 08:38:00,157
user_45,song_17,2025-03-24 11:53:00,270
user_13,song_63,2025-03-25 14:15:00,57
user_43,song_65,2025-03-23 19:31:00,70
user_34,song_25,2025-03-21 04:12:00,36
user_44,song_29,2025-03-22 05:44:00,40
user_11,song_79,2025-03-22 12:44:00,100
user_42,song_49,2025-03-21 06:32:00,169
user_24,song_48,2025-03-22 09:10:00,52
user_43,song_8,2025-03-25 12:02:00,182
user_50,song_59,2025-03-24 06:37:00,53
user_49,song_36,2025-03-25 10:14:00,295
user_28,song_47,2025-03-25 16:53:00,72
user_7,song_15,2025-03-20 00:34:00,293
user_2,song_67,2025-03-20 11:41:00,255
user_22,song_43,2025-03-21 13:26:00,209
user_39,song_48,2025-03-21 21:00:00,240
user_48,song_25,2025-03-20 17:45:00,53
user_50,song_38,2025-03-21 00:51:00,221
user_44,song_51,2025-03-25 10:15:00,135
user_14,song_84,2025-03-24 01:06:00,78
user_25,song_79,2025-03-24 18:27:00,119
user_7,song_72,2025-03-25 23:26:00,174
user_42,song_16,2025-03-24 06:38:00,196
user_29,song_59,2025-03-26 07:07:00,155
user_34,song_4,2025-03-23 14:17:00,188
user_4,song_18,2025-03-23 15:31:00,222
user_24,song_18,2025-03-25 09:39:00,113
user_37,song_8,2025-03-25 05:44:00,83
user_36,song_71,2025-03-23 10:05:00,176
user_4,song_66,2025-03-22 10:37:00,146
user_29,song_93,2025-03-25 19:31:00,133
user_20,song_8,2025-03-21 19:26:00,149
user_20,song_55,2025-03-21 02:29:00,110
user_16,song_71,2025-03-22 06:38:00,70
user_30,song_94,2025-03-24 05:02:00,101
user_48,song_82,2025-03-20 07:17:00,242
user_11,song_4,2025-03-21 09:18:00,274
user_1,song_36,2025-03-24 03:15:00,203
user_45,song_49,2025-03-23 18:12:00,210
user_12,song_75,2025-03-20 15:44:00,249
user_7,song_47,2025-03-25 16:51:00,166
user_14,song_80,2025-03-22 10:28:00,183
user_40,song_22,2025-03-21 16:07:00,226
user_12,song_27,2025-03-24 03:23:00,186
user_4,song_44,2025-03-26 12:31:00,134
user_7,song_9,2025-03-25 10:42:00,231
user_6,song_37,2025-03-22 12:47:00,61
